Field=#~Integer~#~50|Field=Alternative Group Name~String~Alternative Group Name~100|Field=Comment~String~Comment~100|Field=Description~String~Description~100|Field=Designator~String~Designator~100|Field=Footprint~String~Footprint~100|Field=LibRef~String~LibRef~100|Field=Quantity~Integer~Quantity~100|Field=Manufacturer~String~Manufacturer~100|Field=Manufacturer 1~String~Manufacturer 1~100|Field=Manufacturer Part Number 1~String~Manufacturer Part Number 1~100|Field=PartNumber~String~PartNumber~100|Field=Supplier 1~String~Supplier 1~100|Field=Supplier Currency 1~String~Supplier Currency 1~100|Field=Supplier Order Qty 1~Integer~Supplier Order Qty 1~100|Field=Supplier Part Number 1~String~Supplier Part Number 1~100|Field=Supplier Stock 1~String~Supplier Stock 1~100|Field=Supplier Subtotal 1~Float~Supplier Subtotal 1~100|Field=Supplier Unit Price 1~Float~Supplier Unit Price 1~100|ReportField=Currency~USD|ReportField=ProductionQuantity~1|ReportField=ProjectFileName~Signal_conditioning_V2.PrjPcb|ReportField=ProjectFullPath~D:\SVN_neu\laser_driver_box_publishing_Ries\Signal_conditioning_V2\Signal_conditioning_V2.PrjPcb|ReportField=Title~Bill of Materials For BOM Document [BOM1.BomDoc]|ReportField=TotalQuantity~155|ReportField=ReportTime~13:20:19|ReportField=ReportDate~13.09.2019|ReportField=ReportDateTime~13.09.2019 13:20:19|ReportField=OutputName~Bill of Materials|ReportField=OutputType~BOM_PartType|ReportField=GeneratorName~BOM|ReportField=GeneratorDescription~Bill of Materials|ReportField=VariantName~None|ReportField=Address1~|ReportField=Address2~|ReportField=Address3~|ReportField=Address4~|ReportField=Application_BuildNumber~|ReportField=ApprovedBy~|ReportField=Author~Christian Kieser|ReportField=CheckedBy~|ReportField=CompanyName~|ReportField=CurrentDate~13.09.2019|ReportField=CurrentTime~13:19:05|ReportField=Date~|ReportField=DocumentFullPathAndName~D:\SVN_neu\laser_driver_box_publishing_Ries\Signal_conditioning_V2\Sheet1.SchDoc|ReportField=DocumentName~Sheet1.SchDoc|ReportField=DocumentNumber~|ReportField=DrawnBy~|ReportField=Engineer~Christian Kieser|ReportField=ImagePath~|ReportField=ModifiedDate~13.09.2019|ReportField=Organization~|ReportField=ProjectName~Signal_conditioning_V2.PrjPcb|ReportField=Revision~|ReportField=Rule~|ReportField=SheetNumber~.1|ReportField=SheetTotal~7|ReportField=Time~|ReportField=Title~|ReportField=DataSourceFileName~BOM1.BomDoc|ReportField=DataSourceFullPath~D:\SVN_neu\laser_driver_box_publishing_Ries\Signal_conditioning_V2\BOM1.BomDoc|ReportField=PCBConfigurationName~Default Configuration|ReportField=Item~|ReportField=ItemRevision~|ReportField=ItemAndRevision~|ReportField=ItemRevisionBase~|ReportField=ItemRevisionLevel1~|ReportField=ItemRevisionLevel2~|ReportField=ItemRevisionLevel1AndBase~|ReportField=ItemRevisionLevel2AndLevel1~
110||0|0805 Yageo Standard BlackBox Resistors|R6_B|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
111||0|0805 Yageo Standard BlackBox Resistors|R6_C|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
112||0|0805 Yageo Standard BlackBox Resistors|R6_D|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
113||0|0805 Yageo Standard BlackBox Resistors|R6_E|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
114||1k|0805 Yageo Standard BlackBox Resistors|R7_A|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
115||1k|0805 Yageo Standard BlackBox Resistors|R7_B|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
116||1k|0805 Yageo Standard BlackBox Resistors|R7_C|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
117||1k|0805 Yageo Standard BlackBox Resistors|R7_D|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
118||1k|0805 Yageo Standard BlackBox Resistors|R7_E|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
119||10k|0805 Yageo Standard BlackBox Resistors|R8_A|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
120||10k|0805 Yageo Standard BlackBox Resistors|R8_B|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
121||10k|0805 Yageo Standard BlackBox Resistors|R8_C|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
122||10k|0805 Yageo Standard BlackBox Resistors|R8_D|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
123||10k|0805 Yageo Standard BlackBox Resistors|R8_E|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
124||1.5k|0805 Yageo Standard BlackBox Resistors|R9_A|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
125||1.5k|0805 Yageo Standard BlackBox Resistors|R9_B|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
126||1.5k|0805 Yageo Standard BlackBox Resistors|R9_C|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
127||1.5k|0805 Yageo Standard BlackBox Resistors|R9_D|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
128||1.5k|0805 Yageo Standard BlackBox Resistors|R9_E|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
129||10k|Trimmer_stehend_quadratisch_Verstellung-von-oben|R10_A|Typ 3362P|CMP-001-0077-3|1|Bourns Inc.|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DBourns%26mpn%3D3296Y-1-103LF%26seller%3DMouser%26sku%3D652-3296Y-1-103LF%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Bourns{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DBourns%26mpn%3D3296Y-1-103LF%26seller%3DMouser%26sku%3D652-3296Y-1-103LF%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}3296Y-1-103LF{URL.TIP}Manufacturer|3362P-1-103LF|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DBourns%26mpn%3D3296Y-1-103LF%26seller%3DMouser%26sku%3D652-3296Y-1-103LF%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}652-3296Y-1-103LF{URL.TIP}Supplier|2107||2,41
130||10k|Trimmer_stehend_quadratisch_Verstellung-von-oben|R10_B|Typ 3362P|CMP-001-0077-3|1|Bourns Inc.|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DBourns%26mpn%3D3296Y-1-103LF%26seller%3DMouser%26sku%3D652-3296Y-1-103LF%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Bourns{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DBourns%26mpn%3D3296Y-1-103LF%26seller%3DMouser%26sku%3D652-3296Y-1-103LF%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}3296Y-1-103LF{URL.TIP}Manufacturer|3362P-1-103LF|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DBourns%26mpn%3D3296Y-1-103LF%26seller%3DMouser%26sku%3D652-3296Y-1-103LF%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}652-3296Y-1-103LF{URL.TIP}Supplier|2107||2,41
131||10k|Trimmer_stehend_quadratisch_Verstellung-von-oben|R10_C|Typ 3362P|CMP-001-0077-3|1|Bourns Inc.|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DBourns%26mpn%3D3296Y-1-103LF%26seller%3DMouser%26sku%3D652-3296Y-1-103LF%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Bourns{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DBourns%26mpn%3D3296Y-1-103LF%26seller%3DMouser%26sku%3D652-3296Y-1-103LF%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}3296Y-1-103LF{URL.TIP}Manufacturer|3362P-1-103LF|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DBourns%26mpn%3D3296Y-1-103LF%26seller%3DMouser%26sku%3D652-3296Y-1-103LF%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}652-3296Y-1-103LF{URL.TIP}Supplier|2107||2,41
132||10k|Trimmer_stehend_quadratisch_Verstellung-von-oben|R10_D|Typ 3362P|CMP-001-0077-3|1|Bourns Inc.|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DBourns%26mpn%3D3296Y-1-103LF%26seller%3DMouser%26sku%3D652-3296Y-1-103LF%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Bourns{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DBourns%26mpn%3D3296Y-1-103LF%26seller%3DMouser%26sku%3D652-3296Y-1-103LF%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}3296Y-1-103LF{URL.TIP}Manufacturer|3362P-1-103LF|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DBourns%26mpn%3D3296Y-1-103LF%26seller%3DMouser%26sku%3D652-3296Y-1-103LF%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}652-3296Y-1-103LF{URL.TIP}Supplier|2107||2,41
133||10k|Trimmer_stehend_quadratisch_Verstellung-von-oben|R10_E|Typ 3362P|CMP-001-0077-3|1|Bourns Inc.|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DBourns%26mpn%3D3296Y-1-103LF%26seller%3DMouser%26sku%3D652-3296Y-1-103LF%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Bourns{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DBourns%26mpn%3D3296Y-1-103LF%26seller%3DMouser%26sku%3D652-3296Y-1-103LF%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}3296Y-1-103LF{URL.TIP}Manufacturer|3362P-1-103LF|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DBourns%26mpn%3D3296Y-1-103LF%26seller%3DMouser%26sku%3D652-3296Y-1-103LF%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}652-3296Y-1-103LF{URL.TIP}Supplier|2107||2,41
134||SN74LVC1T45DBVT|Single-Bit Dual-Supply Bus Transceiver with Configurable Voltage Translation and 3-State Outputs, DBV0006A, SMALL T&R|U1_A|DBV0006A_M|CMP-00492-1|1|Texas Instruments|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1T45DBVT%26seller%3DMouser%26sku%3D595-SN74LVC1T45DBVT%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Texas%20Instruments{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1T45DBVT%26seller%3DMouser%26sku%3D595-SN74LVC1T45DBVT%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}SN74LVC1T45DBVT{URL.TIP}Manufacturer||Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1T45DBVT%26seller%3DMouser%26sku%3D595-SN74LVC1T45DBVT%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}595-SN74LVC1T45DBVT{URL.TIP}Supplier|5337||0,57
135||SN74LVC1T45DBVT|Single-Bit Dual-Supply Bus Transceiver with Configurable Voltage Translation and 3-State Outputs, DBV0006A, SMALL T&R|U1_B|DBV0006A_M|CMP-00492-1|1|Texas Instruments|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1T45DBVT%26seller%3DMouser%26sku%3D595-SN74LVC1T45DBVT%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Texas%20Instruments{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1T45DBVT%26seller%3DMouser%26sku%3D595-SN74LVC1T45DBVT%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}SN74LVC1T45DBVT{URL.TIP}Manufacturer||Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1T45DBVT%26seller%3DMouser%26sku%3D595-SN74LVC1T45DBVT%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}595-SN74LVC1T45DBVT{URL.TIP}Supplier|5337||0,57
136||SN74LVC1T45DBVT|Single-Bit Dual-Supply Bus Transceiver with Configurable Voltage Translation and 3-State Outputs, DBV0006A, SMALL T&R|U1_C|DBV0006A_M|CMP-00492-1|1|Texas Instruments|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1T45DBVT%26seller%3DMouser%26sku%3D595-SN74LVC1T45DBVT%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Texas%20Instruments{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1T45DBVT%26seller%3DMouser%26sku%3D595-SN74LVC1T45DBVT%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}SN74LVC1T45DBVT{URL.TIP}Manufacturer||Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1T45DBVT%26seller%3DMouser%26sku%3D595-SN74LVC1T45DBVT%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}595-SN74LVC1T45DBVT{URL.TIP}Supplier|5337||0,57
137||SN74LVC1T45DBVT|Single-Bit Dual-Supply Bus Transceiver with Configurable Voltage Translation and 3-State Outputs, DBV0006A, SMALL T&R|U1_D|DBV0006A_M|CMP-00492-1|1|Texas Instruments|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1T45DBVT%26seller%3DMouser%26sku%3D595-SN74LVC1T45DBVT%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Texas%20Instruments{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1T45DBVT%26seller%3DMouser%26sku%3D595-SN74LVC1T45DBVT%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}SN74LVC1T45DBVT{URL.TIP}Manufacturer||Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1T45DBVT%26seller%3DMouser%26sku%3D595-SN74LVC1T45DBVT%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}595-SN74LVC1T45DBVT{URL.TIP}Supplier|5337||0,57
138||SN74LVC1T45DBVT|Single-Bit Dual-Supply Bus Transceiver with Configurable Voltage Translation and 3-State Outputs, DBV0006A, SMALL T&R|U1_E|DBV0006A_M|CMP-00492-1|1|Texas Instruments|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1T45DBVT%26seller%3DMouser%26sku%3D595-SN74LVC1T45DBVT%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Texas%20Instruments{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1T45DBVT%26seller%3DMouser%26sku%3D595-SN74LVC1T45DBVT%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}SN74LVC1T45DBVT{URL.TIP}Manufacturer||Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1T45DBVT%26seller%3DMouser%26sku%3D595-SN74LVC1T45DBVT%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}595-SN74LVC1T45DBVT{URL.TIP}Supplier|5337||0,57
139||SN74LVC1G3157|Analoger Schalter Single SPDT(Wechsler) SOT23-6|U4_A|DBV0006A_N|CMP-001-0106-A.1|1|Texas Instruments|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1G3157DBVR%26seller%3DMouser%26sku%3D595-SN74LVC1G3157DBV%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Texas%20Instruments{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1G3157DBVR%26seller%3DMouser%26sku%3D595-SN74LVC1G3157DBV%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}SN74LVC1G3157DBVR{URL.TIP}Manufacturer|SN74LVC1G3157DBVR|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1G3157DBVR%26seller%3DMouser%26sku%3D595-SN74LVC1G3157DBV%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}595-SN74LVC1G3157DBV{URL.TIP}Supplier|16986||0,37
140||SN74LVC1G3157|Analoger Schalter Single SPDT(Wechsler) SOT23-6|U4_B|DBV0006A_N|CMP-001-0106-A.1|1|Texas Instruments|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1G3157DBVR%26seller%3DMouser%26sku%3D595-SN74LVC1G3157DBV%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Texas%20Instruments{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1G3157DBVR%26seller%3DMouser%26sku%3D595-SN74LVC1G3157DBV%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}SN74LVC1G3157DBVR{URL.TIP}Manufacturer|SN74LVC1G3157DBVR|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1G3157DBVR%26seller%3DMouser%26sku%3D595-SN74LVC1G3157DBV%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}595-SN74LVC1G3157DBV{URL.TIP}Supplier|16986||0,37
141||SN74LVC1G3157|Analoger Schalter Single SPDT(Wechsler) SOT23-6|U4_C|DBV0006A_N|CMP-001-0106-A.1|1|Texas Instruments|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1G3157DBVR%26seller%3DMouser%26sku%3D595-SN74LVC1G3157DBV%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Texas%20Instruments{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1G3157DBVR%26seller%3DMouser%26sku%3D595-SN74LVC1G3157DBV%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}SN74LVC1G3157DBVR{URL.TIP}Manufacturer|SN74LVC1G3157DBVR|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1G3157DBVR%26seller%3DMouser%26sku%3D595-SN74LVC1G3157DBV%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}595-SN74LVC1G3157DBV{URL.TIP}Supplier|16986||0,37
142||SN74LVC1G3157|Analoger Schalter Single SPDT(Wechsler) SOT23-6|U4_D|DBV0006A_N|CMP-001-0106-A.1|1|Texas Instruments|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1G3157DBVR%26seller%3DMouser%26sku%3D595-SN74LVC1G3157DBV%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Texas%20Instruments{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1G3157DBVR%26seller%3DMouser%26sku%3D595-SN74LVC1G3157DBV%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}SN74LVC1G3157DBVR{URL.TIP}Manufacturer|SN74LVC1G3157DBVR|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1G3157DBVR%26seller%3DMouser%26sku%3D595-SN74LVC1G3157DBV%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}595-SN74LVC1G3157DBV{URL.TIP}Supplier|16986||0,37
143||SN74LVC1G3157|Analoger Schalter Single SPDT(Wechsler) SOT23-6|U4_E|DBV0006A_N|CMP-001-0106-A.1|1|Texas Instruments|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1G3157DBVR%26seller%3DMouser%26sku%3D595-SN74LVC1G3157DBV%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Texas%20Instruments{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1G3157DBVR%26seller%3DMouser%26sku%3D595-SN74LVC1G3157DBV%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}SN74LVC1G3157DBVR{URL.TIP}Manufacturer|SN74LVC1G3157DBVR|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTexas%2520Instruments%26mpn%3DSN74LVC1G3157DBVR%26seller%3DMouser%26sku%3D595-SN74LVC1G3157DBV%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}595-SN74LVC1G3157DBV{URL.TIP}Supplier|16986||0,37
